회사명,거래소코드,회계년도,감사의견코드
클라쎄오토주식회사,053599,2014/12,UQ
클라쎄오토주식회사,053599,2015/12,UQ
클라쎄오토주식회사,053599,2016/12,UQ
클라쎄오토주식회사,053599,2017/12,UQ
클라쎄오토주식회사,053599,2018/12,UQ
클라쎄오토주식회사,053599,2019/12,UQ
클라쎄오토주식회사,053599,2020/12,UQ
클라쎄오토주식회사,053599,2021/12,UQ
클라쎄오토주식회사,053599,2022/12,UQ
클라우드그램주식회사,095962,2020/12,UQ
클라우드그램주식회사,095962,2021/12,UQ
클라우드그램주식회사,095962,2022/12,UQ
클라우드나인커뮤니케이션,105642,2021/12,NA
클라우드나인커뮤니케이션,105642,2022/12,UQ
클라우딩대부주식회사,086756,2017/12,NA
클라우딩대부주식회사,086756,2018/12,DS
클라이맥스스튜디오주식회사,103863,2022/12,UQ
클라이젠주식회사,067676,2012/12,NA
클라이젠주식회사,067676,2013/12,QS
클라이젠주식회사,067676,2014/12,UQ
클라이젠주식회사,067676,2015/12,UQ
클라이젠주식회사,067676,2016/12,QS
클라이젠주식회사,067676,2017/12,DU
클라이젠주식회사,067676,2018/12,QU
클라이젠주식회사,067676,2019/12,QU
클레어주식회사,099625,2020/12,NA
클레어주식회사,099625,2021/12,UQ
클레어주식회사,099625,2022/12,UQ
클레온(주),069204,2013/12,NA
클레온(주),069204,2014/12,QS
클레온(주),069204,2015/12,UQ
클레온(주),069204,2016/12,UQ
클레온(주),069204,2017/12,UQ
클레온(주),069204,2018/12,UQ
클레온(주),069204,2019/12,UQ
클레온(주),069204,2020/12,UQ
클레온(주),069204,2021/12,UQ
클레온(주),069204,2022/12,UQ
클렌코,049906,2012/12,UQ
클렌코,049906,2013/12,UQ
클렌코,049906,2014/12,UQ
클렌코,049906,2015/12,UQ
클렌코,049906,2016/12,UQ
클렌코,049906,2017/12,UQ
클렌코,049906,2018/12,UQ
클렌코,049906,2019/12,UQ
클렌코,049906,2020/12,UQ
클렌코,049906,2021/12,UQ
클렌코,049906,2022/12,UQ
클로버게임즈주식회사,096588,2020/12,UQ
클로버게임즈주식회사,096588,2021/12,UQ
클로버게임즈주식회사,096588,2022/12,UQ
클리랜드제일차주식회사,105959,2021/12,NA
클리랜드제일차주식회사,105959,2022/12,UQ
클립서비스(주),054338,2014/12,NA
클립서비스(주),054338,2015/12,UQ
클립서비스(주),054338,2016/12,UQ
클립서비스(주),054338,2017/12,UQ
클립서비스(주),054338,2018/12,UQ
클립서비스(주),054338,2019/12,UQ
클립서비스(주),054338,2020/12,UQ
클립서비스(주),054338,2021/12,UQ
클립서비스(주),054338,2022/12,UQ
클립스비엔씨주식회사,077778,2015/12,NA
클립스비엔씨주식회사,077778,2016/12,UQ
클립스비엔씨주식회사,077778,2017/12,UQ
클립스비엔씨주식회사,077778,2018/12,UQ
클립스비엔씨주식회사,077778,2019/12,UQ
클립스비엔씨주식회사,077778,2020/12,UQ
클립스비엔씨주식회사,077778,2021/12,UQ
클립스비엔씨주식회사,077778,2022/12,UQ
키노톤코리아주식회사,089875,2018/12,NA
키노톤코리아주식회사,089875,2019/12,QS
키노톤코리아주식회사,089875,2020/12,UQ
키노톤코리아주식회사,089875,2021/12,UQ
키노톤코리아주식회사,089875,2022/12,UQ
키다리식품(주),039069,2012/12,UQ
키다리식품(주),039069,2013/12,UQ
키다리식품(주),039069,2014/12,UQ
키다리식품(주),039069,2015/12,UQ
키다리식품(주),039069,2016/12,UQ
키다리식품(주),039069,2017/12,UQ
키다리식품(주),039069,2018/12,UQ
키다리식품(주),039069,2019/12,UQ
키다리식품(주),039069,2020/12,UQ
키다리식품(주),039069,2021/12,UQ
키다리식품(주),039069,2022/12,UQ
키마즈코리아(주),069848,2013/12,NA
키마즈코리아(주),069848,2014/12,QS
키맥스주식회사,067600,2013/12,UQ
키맥스주식회사,067600,2014/12,UQ
키맥스주식회사,067600,2015/12,UQ
키맥스주식회사,067600,2016/12,UQ
키맥스주식회사,067600,2017/12,UQ
키맥스주식회사,067600,2018/12,UQ
키맥스주식회사,067600,2019/12,UQ
키맥스주식회사,067600,2020/12,UQ
키맥스주식회사,067600,2021/12,UQ
키맥스주식회사,067600,2022/12,UQ
키미,069435,2013/12,NA
키미,069435,2014/12,QS
키밸브기술주식회사,058308,2012/12,UQ
키밸브기술주식회사,058308,2013/12,UQ
키밸브기술주식회사,058308,2014/12,UQ
키밸브기술주식회사,058308,2015/12,UQ
키밸브기술주식회사,058308,2016/12,UQ
키밸브기술주식회사,058308,2017/12,UQ
키밸브기술주식회사,058308,2018/12,UQ
키밸브기술주식회사,058308,2019/12,UQ
키밸브기술주식회사,058308,2020/12,UQ
키밸브기술주식회사,058308,2021/12,UQ
키밸브기술주식회사,058308,2022/12,UQ
키스와이어홀딩스(주),021537,2012/12,UQ
키스와이어홀딩스(주),021537,2013/12,UQ
키스와이어홀딩스(주),021537,2014/12,UQ
키스와이어홀딩스(주),021537,2015/12,UQ
키스와이어홀딩스(주),021537,2016/12,UQ
키스와이어홀딩스(주),021537,2017/12,UQ
키스와이어홀딩스(주),021537,2018/12,UQ
키스와이어홀딩스(주),021537,2019/12,UQ
키스와이어홀딩스(주),021537,2020/12,UQ
키스와이어홀딩스(주),021537,2021/12,UQ
키스와이어홀딩스(주),021537,2022/12,UQ
키스웰홀딩스주식회사,021912,2012/12,UQ
키스웰홀딩스주식회사,021912,2013/12,UQ
키스웰홀딩스주식회사,021912,2014/12,UQ
키스웰홀딩스주식회사,021912,2015/12,UQ
키스웰홀딩스주식회사,021912,2016/12,UQ
키스웰홀딩스주식회사,021912,2017/12,UQ
키스웰홀딩스주식회사,021912,2018/12,UQ
키스웰홀딩스주식회사,021912,2019/12,UQ
키스웰홀딩스주식회사,021912,2020/12,UQ
키스웰홀딩스주식회사,021912,2021/12,UQ
키스웰홀딩스주식회사,021912,2022/12,UQ
키스자산평가(주),088743,2018/12,NA
키스자산평가(주),088743,2019/12,UQ
키스자산평가(주),088743,2020/12,UQ
키스자산평가(주),088743,2021/12,UQ
키스자산평가(주),088743,2022/12,UQ
키스톤프라이빗에쿼티(주),086074,2017/12,NA
키스톤프라이빗에쿼티(주),086074,2018/12,UQ
키스톤프라이빗에쿼티(주),086074,2019/12,UQ
키스트론(주),010641,2012/12,UQ
키스트론(주),021536,2012/12,UQ
키스트론(주),021536,2013/12,UQ
키스트론(주),010641,2013/12,UQ
키스트론(주),021536,2014/12,UQ
키스트론(주),010641,2014/12,UQ
키스트론(주),010641,2015/12,UQ
키스트론(주),021536,2015/12,UQ
키스트론(주),010641,2016/12,UQ
키스트론(주),021536,2016/12,UQ
키스트론(주),021536,2017/12,UQ
키스트론(주),010641,2017/12,UQ
키스트론(주),010641,2018/12,UQ
키스트론(주),021536,2018/12,UQ
키스트론(주),021536,2019/12,UQ
키스트론(주),010641,2019/12,UQ
키스트론(주),010641,2020/12,UQ
키스트론(주),021536,2020/12,UQ
키스트론(주),021536,2021/12,UQ
키스트론(주),021536,2022/12,UQ
키암코쉬핑케이엑스제일호주식회사,074755,2014/12,NA
키암코쉬핑케이엑스제일호주식회사,074755,2015/12,UQ
키암코쉬핑케이엑스제일호주식회사,074755,2016/12,UQ
키암코쉬핑케이엑스제일호주식회사,074755,2017/12,UQ
키암코쉬핑케이엑스제일호주식회사,074755,2018/12,UQ
키암코쉬핑케이엑스제일호주식회사,074755,2019/12,UQ
키암코쉬핑케이엑스제일호주식회사,074755,2020/12,UQ
키암코쉬핑케이엑스제일호주식회사,074755,2021/12,UQ
키암코쉬핑케이엑스제일호주식회사,074755,2022/12,UQ
키암코에비에이션제일호주식회사,094848,2019/12,NA
키암코에비에이션제일호주식회사,094848,2020/12,UQ
키암코에비에이션제일호주식회사,094848,2021/12,UQ
키암코에비에이션제일호주식회사,094848,2022/12,UQ
키엔스코리아(주),043635,2012/12,UQ
키엔스코리아(주),043635,2013/12,UQ
키엔스코리아(주),043635,2014/12,UQ
키엔스코리아(주),043635,2015/12,UQ
키엔스코리아(주),043635,2016/12,UQ
키엔스코리아(주),043635,2017/12,UQ
키엔스코리아(주),043635,2018/12,UQ
키엔스코리아(주),043635,2019/12,UQ
키엔스코리아(주),043635,2020/12,UQ
키엔스코리아(주),043635,2021/12,UQ
키엔스코리아(주),043635,2022/12,UQ
키온건설주식회사,047851,2012/12,DU
키움개발주식회사,078085,2015/12,NA
키움개발주식회사,078085,2016/12,QS
키움개발주식회사,078085,2017/12,UQ
키움개발주식회사,078085,2018/12,UQ
키움개발주식회사,078085,2019/12,UQ
키움개발주식회사,078085,2020/12,UQ
키움건설주식회사,096198,2019/12,NA
키움건설주식회사,096198,2020/12,UQ
키움건설주식회사,096198,2021/12,UQ
키움건설주식회사,096198,2022/12,UQ
키움에셋플래너(주),092987,2019/12,NA
키움에셋플래너(주),092987,2020/12,UQ
키움에셋플래너(주),092987,2021/12,UQ
키움에셋플래너(주),092987,2022/12,UQ
키존주식회사,100112,2020/12,NA
키존주식회사,100112,2021/12,QS
키존주식회사,100112,2022/12,UQ
키즈룹주식회사,088375,2017/12,NA
키즈룹주식회사,088375,2018/12,QS
키즈룹주식회사,088375,2019/12,NA
키즈룹주식회사,088375,2020/12,UQ
키즈룹주식회사,088375,2021/12,UQ
키친아트플러스(주),053196,2012/12,UQ
키친아트플러스(주),053196,2013/12,UQ
키친아트플러스(주),053196,2014/12,UQ
키친아트플러스(주),053196,2015/12,UQ
키친아트플러스(주),053196,2016/12,UQ
킨앤파트너스(주),077049,2015/12,NA
킨앤파트너스(주),077049,2016/12,UQ
킨앤파트너스(주),077049,2017/12,UQ
킨앤파트너스(주),077049,2018/12,UQ
킨앤파트너스(주),077049,2019/12,UQ
킨앤파트너스(주),077049,2020/12,UQ
킴리코리아주식회사,093756,2019/12,NA
킴리코리아주식회사,093756,2020/12,QS
킴리코리아주식회사,093756,2021/12,DS
킴스엔지니어링(주),070905,2013/12,NA
킴스엔지니어링(주),070905,2014/12,QS
킴스엔지니어링(주),070905,2015/12,UQ
킴스엔지니어링(주),070905,2016/12,UQ
킴스쿡(주),061808,2012/12,UQ
킴스쿡(주),061808,2013/12,UQ
킴스쿡(주),061808,2014/12,UQ
킴스쿡(주),061808,2015/12,UQ
킴스쿡(주),061808,2016/12,UQ
킴스쿡(주),061808,2017/12,UQ
킴스쿡(주),061808,2018/12,NA
킴스쿡(주),061808,2019/12,UQ
킴스쿡(주),061808,2020/12,UQ
킴스쿡(주),061808,2021/12,UQ
킴스쿡(주),061808,2022/12,UQ
킴인베스트먼트,078843,2015/12,NA
킴인베스트먼트,078843,2016/12,UQ
킴인베스트먼트,078843,2017/12,UQ
킴인베스트먼트,078843,2018/12,UQ
킴인베스트먼트,078843,2019/12,QA
킹스개발(주),063365,2012/12,UQ
킹스개발(주),063365,2013/12,UQ
킹스데일주식회사,061919,2012/12,UQ
킹스데일주식회사,061919,2013/12,UQ
킹스데일주식회사,061919,2014/12,UQ
킹스데일주식회사,061919,2015/12,UQ
킹스데일주식회사,061919,2016/12,UQ
킹스데일주식회사,061919,2017/12,UQ
킹스데일주식회사,061919,2018/12,UQ
킹스데일주식회사,061919,2019/12,UQ
킹스데일주식회사,061919,2020/12,UQ
킹스데일주식회사,061919,2021/12,UQ
킹스데일주식회사,061919,2022/12,UQ
킹스오션쉬핑주식회사,064498,2012/12,UQ
킹스오션쉬핑주식회사,064498,2013/12,UQ
킹스오션쉬핑주식회사,064498,2014/12,UQ
킹스오션쉬핑주식회사,064498,2015/12,DS
킹스팜,076666,2015/12,NA
킹스팜,076666,2016/12,QS
킹스팜,076666,2017/12,UQ
킹스팜,076666,2018/12,UQ
킹스팜,076666,2019/12,UQ
킹스팜,076666,2020/12,UQ
킹스팜,076666,2021/12,UQ
킹스팜,076666,2022/12,UQ
킹콩백화점주식회사,105631,2021/12,NA
킹콩백화점주식회사,105631,2022/12,QS
킹판넬주식회사,105571,2021/12,NA
킹판넬주식회사,105571,2022/12,QS
타워스틸(주),058466,2012/12,UQ
타워스틸(주),058466,2013/12,UQ
타워스틸(주),058466,2014/12,UQ
타워스틸(주),058466,2015/12,UQ
타워스틸(주),058466,2016/12,UQ
타워스틸(주),058466,2017/12,UQ
타워스틸(주),058466,2018/12,UQ
타워스틸(주),058466,2019/12,UQ
타워스틸(주),058466,2020/12,UQ
타워스틸(주),058466,2021/12,UQ
타워스틸(주),058466,2022/12,UQ
타원종합건설(주),039619,2012/12,UQ
타원종합건설(주),039619,2013/12,UQ
타원종합건설(주),039619,2014/12,QS
타원종합건설(주),039619,2015/12,UQ
타원종합건설(주),039619,2016/12,UQ
타원종합건설(주),039619,2017/12,UQ
타원종합건설(주),039619,2018/12,UQ
타원종합건설(주),039619,2019/12,UQ
타원종합건설(주),039619,2020/12,UQ
타원종합건설(주),039619,2021/12,UQ
타원종합건설(주),039619,2022/12,UQ
타이거월드,084904,2017/12,NA
타이거월드,084904,2018/12,UQ
타이거월드,084904,2019/12,UQ
타이어뱅크주식회사,046780,2012/12,UQ
타이어뱅크주식회사,046780,2013/12,UQ
타이어뱅크주식회사,046780,2014/12,UQ
타이어뱅크주식회사,046780,2015/12,UQ
타이어뱅크주식회사,046780,2016/12,UQ
타이어뱅크주식회사,046780,2017/12,UQ
타이어뱅크주식회사,046780,2018/12,UQ
타이어뱅크주식회사,046780,2019/12,UQ
타이어뱅크주식회사,046780,2020/12,UQ
타이어뱅크주식회사,046780,2021/12,UQ
타이어뱅크주식회사,046780,2022/12,UQ
타이탄주식회사,107070,2021/12,NA
타이탄주식회사,107070,2022/12,QS
타임건설(주),046816,2012/12,UQ
타임건설(주),046816,2013/12,UQ
타임건설(주),046816,2014/12,NA
타임건설(주),046816,2015/12,DU
타임브릿지앤에쿼티(주),067216,2012/12,NA
타임브릿지앤에쿼티(주),067216,2013/12,UQ
타임브릿지앤에쿼티(주),067216,2014/12,UQ
타임브릿지앤에쿼티(주),067216,2015/12,UQ
타임브릿지앤에쿼티(주),067216,2016/12,UQ
타임브릿지앤에쿼티(주),067216,2017/12,UQ
타임브릿지앤에쿼티(주),067216,2018/12,UQ
타임브릿지앤에쿼티(주),067216,2019/12,UQ
타임브릿지앤에쿼티(주),067216,2020/12,UQ
타임브릿지앤에쿼티(주),067216,2021/12,UQ
타임브릿지앤에쿼티(주),067216,2022/12,UQ
타임브릿지에이엠씨,106160,2021/12,NA
타임브릿지에이엠씨,106160,2022/12,UQ
타임브릿지엠티에스,106395,2021/12,NA
타임브릿지엠티에스,106395,2022/12,UQ
타임시티주식회사,081507,2016/12,NA
타임시티주식회사,081507,2017/12,UQ
타임시티주식회사,081507,2018/12,UQ
타코마테크놀러지(주),073440,2014/12,NA
타코마테크놀러지(주),073440,2015/12,UQ
타코마테크놀러지(주),073440,2016/12,UQ
타코마테크놀러지(주),073440,2017/12,UQ
타코마테크놀러지(주),073440,2018/12,UQ
타코마테크놀러지(주),073440,2019/12,UQ
타코마테크놀러지(주),073440,2020/12,UQ
타코마테크놀러지(주),073440,2021/12,UQ
탄영산업개발(주),087568,2017/12,NA
탄영산업개발(주),087568,2018/12,UQ
탄영산업개발(주),087568,2019/12,UQ
탄영산업개발(주),087568,2020/12,UQ
탄용환경개발(주),080698,2016/12,NA
탄용환경개발(주),080698,2017/12,UQ
탄용환경개발(주),080698,2018/12,UQ
탄용환경개발(주),080698,2019/12,UQ
탄용환경개발(주),080698,2020/12,UQ
탄용환경개발(주),080698,2021/12,UQ
탄용환경개발(주),080698,2022/12,UQ
탄탄스틸주식회사,041513,2012/03,UQ
탄탄종합개발주식회사,085125,2017/12,NA
탄탄종합개발주식회사,085125,2018/12,QS
탈렌티스주식회사,103129,2021/12,NA
탈렌티스주식회사,103129,2022/12,UQ
탐라문화센터관리주식회사,058798,2012/12,UQ
탐라문화센터관리주식회사,058798,2013/12,UQ
탐라문화센터관리주식회사,058798,2014/12,UQ
탐라문화센터관리주식회사,058798,2015/12,UQ
탐라문화센터관리주식회사,058798,2016/12,UQ
탐라문화센터관리주식회사,058798,2017/12,UQ
탐라문화센터관리주식회사,058798,2018/12,UQ
탐라문화센터관리주식회사,058798,2019/12,UQ
탐라사랑의료원(주),065941,2012/12,NA
탐라사랑의료원(주),065941,2013/12,UQ
탐라사랑의료원(주),065941,2014/12,UQ
탐라사랑의료원(주),065941,2015/12,UQ
탐라사랑의료원(주),065941,2016/12,UQ
탐라사랑의료원(주),065941,2017/12,UQ
탐라사랑의료원(주),065941,2018/12,UQ
탐라사랑의료원(주),065941,2019/12,UQ
탐라사랑의료원(주),065941,2020/12,UQ
탐라사랑의료원(주),065941,2021/12,UQ
탐라사랑의료원(주),065941,2022/12,UQ
탐라해상풍력발전주식회사,065799,2013/12,UQ
탐라해상풍력발전주식회사,065799,2014/12,UQ
탐라해상풍력발전주식회사,065799,2015/12,UQ
탐라해상풍력발전주식회사,065799,2016/12,UQ
탐라해상풍력발전주식회사,065799,2017/12,UQ
탐라해상풍력발전주식회사,065799,2018/12,UQ
탐라해상풍력발전주식회사,065799,2019/12,UQ
탐라해상풍력발전주식회사,065799,2020/12,UQ
탐라해상풍력발전주식회사,065799,2021/12,UQ
탐라해상풍력발전주식회사,065799,2022/12,UQ
탐스코리아주식회사,070246,2013/12,NA
탐스코리아주식회사,070246,2014/12,QS
탐스코리아주식회사,070246,2015/12,UQ
탐스코리아주식회사,070246,2016/12,UQ
탐스코리아주식회사,070246,2017/12,UQ
탐스코리아주식회사,070246,2018/12,UQ
탐스코리아주식회사,070246,2019/12,UQ
탐스코리아주식회사,070246,2020/12,UQ
탐스코리아주식회사,070246,2021/12,UQ
탑라이트주식회사,086145,2017/12,NA
탑라이트주식회사,086145,2018/12,UQ
탑라이트주식회사,086145,2019/12,UQ
탑라이트주식회사,086145,2020/12,UQ
탑라이트주식회사,086145,2021/12,UQ
탑라이트주식회사,086145,2022/12,UQ
탑라인(주),058429,2012/12,UQ
탑로지프로(주),097619,2020/12,NA
탑로지프로(주),097619,2021/12,UQ
탑로지프로(주),097619,2022/12,QS
탑멘토링주식회사,101084,2020/12,NA
탑멘토링주식회사,101084,2021/12,QS
탑손해사정주식회사,094318,2019/12,NA
탑손해사정주식회사,094318,2020/12,UQ
탑손해사정주식회사,094318,2021/12,UQ
탑손해사정주식회사,094318,2022/12,UQ
탑솔라(주),059214,2012/12,UQ
탑솔라(주),059214,2013/12,UQ
탑솔라(주),059214,2014/12,UQ
탑솔라(주),059214,2015/12,UQ
탑솔라(주),059214,2016/12,UQ
탑솔라(주),059214,2017/12,UQ
탑솔라(주),059214,2018/12,UQ
탑솔라(주),059214,2019/12,UQ
탑솔라(주),059214,2020/12,UQ
탑솔라(주),059214,2021/12,UQ
탑솔라(주),059214,2022/12,UQ
탑스리빙월드(주),042569,2014/12,UQ
탑스리빙월드(주),042569,2015/12,UQ
탑앤탑미트(주),093699,2019/12,NA
탑앤탑미트(주),093699,2020/12,QS
탑앤탑미트(주),093699,2021/12,UQ
탑앤탑미트(주),093699,2022/12,UQ
탑에어주식회사,100440,2020/12,NA
탑에어주식회사,100440,2021/12,QS
탑에어주식회사,100440,2022/12,UQ
탑진단주식회사,103775,2021/12,NA
탑진단주식회사,103775,2022/12,QS
탑테크주식회사,082629,2016/12,NA
탑테크주식회사,082629,2017/12,QS
탑테크주식회사,082629,2018/12,UQ
탑테크주식회사,082629,2019/12,UQ
탑테크주식회사,082629,2020/12,UQ
탑테크주식회사,082629,2021/12,UQ
탑테크주식회사,082629,2022/12,UQ
탑하우징건설주식회사,106975,2021/12,NA
탑하우징건설주식회사,106975,2022/12,QS
탕정도시개발주식회사,092197,2018/12,NA
탕정도시개발주식회사,092197,2019/12,UQ
탕정도시개발주식회사,092197,2020/12,UQ
탕정도시개발주식회사,092197,2021/12,UQ
탕정도시개발주식회사,092197,2022/12,UQ
태강건철(주),047225,2012/12,UQ
태강건철(주),047225,2013/12,UQ
태건산업주식회사,078545,2015/12,NA
태건산업주식회사,078545,2016/12,UQ
태건산업주식회사,078545,2017/12,UQ
태건산업주식회사,078545,2018/12,UQ
태건산업주식회사,078545,2019/12,UQ
태건산업주식회사,078545,2020/12,UQ
태건에스앤아이(주),096011,2019/12,NA
태건에스앤아이(주),096011,2020/12,UQ
태건에스앤아이(주),096011,2021/12,UQ
태건에스앤아이(주),096011,2022/12,UQ
태경그린가스주식회사,080148,2017/12,UQ
태경그린가스주식회사,080148,2018/12,UQ
태경그린가스주식회사,080148,2019/12,UQ
태경산업(주),019358,2012/12,QS
태경산업(주),064209,2012/12,UQ
태경산업(주),019358,2013/12,QS
태경산업(주),064209,2013/12,UQ
태경산업(주),073642,2014/12,NA
태경산업(주),064209,2014/12,UQ
태경산업(주),073642,2015/12,QS
태경산업(주),064209,2015/12,UQ
태경산업(주),064209,2016/12,UQ
태경산업(주),064209,2017/12,UQ
태경산업(주),064209,2018/12,QS
태경산업(주),064209,2021/12,NA
태경산업(주),064209,2022/12,QS
태경에스비씨주식회사,023984,2012/12,UQ
태경에스비씨주식회사,023984,2013/12,UQ
태경에스비씨주식회사,023984,2014/12,UQ
태경에스비씨주식회사,023984,2015/12,UQ
태경에스비씨주식회사,023984,2016/12,UQ
태경에스비씨주식회사,023984,2017/12,UQ
태경에스비씨주식회사,023984,2018/12,UQ
태경에스비씨주식회사,023984,2019/12,UQ
태경에스비씨주식회사,023984,2020/12,UQ
태경에스비씨주식회사,023984,2021/12,UQ
태경에스비씨주식회사,023984,2022/12,UQ
태경에코주식회사,012955,2012/12,UQ
태경에코주식회사,012955,2013/12,UQ
태경에코주식회사,012955,2014/12,UQ
태경에코주식회사,012955,2015/12,UQ
태경에코주식회사,012955,2016/12,UQ
태경에코주식회사,012955,2017/12,UQ
태경에코주식회사,012955,2018/12,UQ
태경에코주식회사,012955,2019/12,UQ
태경에코주식회사,012955,2020/12,UQ
태경에코주식회사,012955,2021/12,UQ
태경에코주식회사,012955,2022/12,UQ
태경에프앤지주식회사,081346,2017/12,QS
태경에프앤지주식회사,081346,2018/12,UQ
태경에프앤지주식회사,081346,2019/12,UQ
태경연주(주),057286,2012/12,UQ
태경연주(주),057286,2013/12,UQ
태경연주(주),057286,2014/12,UQ
태경연주(주),057286,2015/12,UQ
태경연주(주),057286,2016/12,UQ
태경연주(주),057286,2017/12,UQ
태경연주(주),057286,2018/12,UQ
태경연주(주),057286,2019/12,UQ
태경연주(주),057286,2020/12,UQ
태경연주(주),057286,2021/12,UQ
태경연주(주),057286,2022/12,UQ
태경종합건설,095568,2019/12,NA
태경종합건설,095568,2020/12,UQ
태경종합건설,095568,2021/12,UQ
태경종합건설주식회사,091781,2018/12,NA
태경종합건설주식회사,091781,2019/12,UQ
태경종합건설주식회사,091781,2020/12,UQ
태경종합건설주식회사,091781,2021/12,DS
태경중공업(주),066635,2012/12,NA
태경중공업(주),056697,2012/12,UQ
태경중공업(주),063949,2012/12,UQ
태경중공업(주),063949,2013/12,UQ
태경중공업(주),066635,2013/12,UQ
태경중공업(주),056697,2013/12,UQ
태경중공업(주),063949,2014/12,UQ
태경중공업(주),056697,2014/12,UQ
태경중공업(주),056697,2015/12,UQ
태경중공업(주),056697,2016/12,UQ
태경중공업(주),056697,2017/12,UQ
태경탱커주식회사,095043,2019/12,NA
태경탱커주식회사,095043,2020/12,UQ
태경탱커주식회사,095043,2021/12,UQ
태경탱커주식회사,095043,2022/12,UQ
태광가공지산업(주),048191,2014/12,QS
태광가공지산업(주),048191,2019/12,QS
태광가공지산업(주),048191,2020/12,UQ
태광가공지산업(주),048191,2021/12,UQ
태광가공지산업(주),048191,2022/12,UQ
태광공업(주),029877,2012/12,UQ
태광공업(주),029877,2013/12,UQ
태광공업(주),029877,2014/12,UQ
태광공업(주),029877,2015/12,UQ
태광공업(주),029877,2016/12,UQ
태광공업(주),029877,2017/12,UQ
태광공업(주),029877,2018/12,UQ
태광독산프로젝트금융투자(주),056257,2012/12,UQ
태광독산프로젝트금융투자(주),056257,2013/12,UQ
태광독산프로젝트금융투자(주),056257,2014/12,UQ
태광독산프로젝트금융투자(주),056257,2015/12,UQ
태광메카텍(주),062364,2012/12,UQ
태광메카텍(주),062364,2013/12,UQ
태광메카텍(주),062364,2014/12,UQ
태광메카텍(주),062364,2015/12,UQ
태광메카텍(주),062364,2016/12,UQ
태광메카텍(주),062364,2017/12,UQ
태광메카텍(주),062364,2018/12,UQ
태광메카텍(주),062364,2019/12,UQ
태광메카텍(주),062364,2020/12,UQ
태광메카텍(주),062364,2021/12,UQ
태광메카텍(주),062364,2022/12,UQ
태광산업(주),096040,2019/12,NA
태광산업(주),096040,2020/12,QS
태광산업(주),096040,2021/12,UQ
태광산업(주),096040,2022/12,UQ
태광에스피(주),060516,2012/12,UQ
태광엠앤에스주식회사,062363,2012/12,UQ
태광엠앤에스주식회사,062363,2013/12,UQ
태광엠앤에스주식회사,062363,2014/12,UQ
태광엠앤에스주식회사,062363,2015/12,UQ
태광엠앤에스주식회사,062363,2016/12,UQ
태광엠앤에스주식회사,062363,2017/12,UQ
태광엠앤에스주식회사,062363,2018/12,UQ
태광엠앤에스주식회사,062363,2019/12,UQ
태광엠앤에스주식회사,062363,2020/12,UQ
태광엠앤에스주식회사,062363,2021/12,UQ
태광엠앤에스주식회사,062363,2022/12,UQ
태광엠티씨(주),041432,2012/12,UQ
태광정밀주식회사,073137,2014/12,NA
태광정밀주식회사,073137,2015/12,QS
태광정밀주식회사,073137,2016/12,QS
태광정밀주식회사,073137,2017/12,QS
태광정밀화학(주),030557,2012/06,UQ
태광정밀화학(주),030557,2013/06,UQ
태광정밀화학(주),030557,2014/06,UQ
태광정밀화학(주),030557,2015/12,UQ
태광정밀화학(주),030557,2016/12,UQ
태광정밀화학(주),030557,2017/12,UQ
태광정밀화학(주),030557,2018/12,UQ
태광정밀화학(주),030557,2019/12,UQ
태광정밀화학(주),030557,2020/12,UQ
태광정밀화학(주),030557,2021/12,UQ
태광정밀화학(주),030557,2022/12,UQ
태광제지공업주식회사,019363,2012/12,UQ
태광제지공업주식회사,019363,2013/12,UQ
태광제지공업주식회사,019363,2014/12,UQ
태광제지공업주식회사,019363,2015/12,UQ
태광제지공업주식회사,019363,2016/12,UQ
태광제지공업주식회사,019363,2017/12,UQ
태광철강주식회사,041741,2012/12,UQ
태광철강주식회사,041741,2013/12,UQ
태광철강주식회사,041741,2014/12,UQ
태광철강주식회사,041741,2015/12,UQ
태광철강주식회사,041741,2016/12,UQ
태광철강주식회사,041741,2017/12,UQ
태광철강주식회사,041741,2018/12,UQ
태광철강주식회사,041741,2019/12,UQ
태광철강주식회사,041741,2020/12,UQ
태광철강주식회사,041741,2021/12,UQ
태광철강주식회사,041741,2022/12,UQ
태광코리아주식회사,065785,2012/12,NA
태광코리아주식회사,065785,2013/12,QS
태광푸드(주),102367,2021/12,NA
태광푸드(주),102367,2022/12,QS
태광후지킨주식회사,059756,2012/12,UQ
태광후지킨주식회사,059756,2013/12,UQ
태광후지킨주식회사,059756,2014/12,UQ
태광후지킨주식회사,059756,2015/12,UQ
태광후지킨주식회사,059756,2016/12,UQ
태광후지킨주식회사,059756,2017/12,UQ
태광후지킨주식회사,059756,2018/12,UQ
태광후지킨주식회사,059756,2019/12,UQ
태광후지킨주식회사,059756,2020/12,UQ
태광후지킨주식회사,059756,2021/12,UQ
태광후지킨주식회사,059756,2022/12,UQ
태극제약(주),048532,2012/12,UQ
태극제약(주),048532,2013/12,UQ
태극제약(주),048532,2014/12,UQ
태극제약(주),048532,2015/12,UQ
태극제약(주),048532,2016/12,UQ
태극제약(주),048532,2017/12,UQ
태극제약(주),048532,2018/12,UQ
태극제약(주),048532,2019/12,UQ
태극제약(주),048532,2020/12,UQ
태극제약(주),048532,2021/12,UQ
태극제약(주),048532,2022/12,UQ
태근개발주식회사,106255,2021/12,NA
