회사명,거래소코드,회계년도,감사의견코드
(주)드림플,062869,2018/12,UQ
(주)드림플,062869,2019/12,NA
(주)드림플,062869,2020/12,QS
(주)드림피아,094589,2019/12,NA
(주)드림피아,094589,2020/12,UQ
(주)드림피아,094589,2021/12,UQ
(주)드림피아,094589,2022/12,UQ
(주)드림하우징,043320,2012/12,UQ
(주)드림하우징,043320,2013/12,UQ
(주)드림하우징,043320,2014/12,UQ
(주)드림하우징,043320,2015/12,UQ
(주)드림하우징,043320,2016/12,UQ
(주)드림하우징,043320,2017/12,UQ
(주)드림하우징,088011,2017/12,NA
(주)드림하우징,043320,2018/12,UQ
(주)드림하우징,088011,2018/12,UQ
(주)드림하우징,088011,2019/12,UQ
(주)드림하우징,043320,2019/12,UQ
(주)드림하우징,088011,2020/12,UQ
(주)드림하우징,088011,2021/12,QS
(주)드림하우징,088011,2022/12,UQ
(주)드림하이테크,082966,2016/12,NA
(주)드림하이테크,082966,2017/12,QS
(주)드림하이테크,082966,2018/12,UQ
(주)드림하이테크,082966,2019/12,QU
(주)드림호투,073432,2014/12,NA
(주)드림호투,073432,2015/12,DU
(주)드림홀딩스,077329,2015/12,NA
(주)드림홀딩스,077329,2016/12,QS
(주)드림홀딩스,077329,2017/12,UQ
(주)드림화인테크홀딩스,061931,2012/12,UQ
(주)드림화인테크홀딩스,061931,2013/12,UQ
(주)드림화인테크홀딩스,061931,2014/12,UQ
(주)드림화인테크홀딩스,061931,2015/12,UQ
(주)드림화인테크홀딩스,061931,2016/12,UQ
(주)드림화인테크홀딩스,061931,2017/12,UQ
(주)드림화인테크홀딩스,061931,2018/12,UQ
(주)드림화인테크홀딩스,061931,2019/12,UQ
(주)드림화인테크홀딩스,061931,2020/12,UQ
(주)드림화인테크홀딩스,061931,2021/12,UQ
(주)드림화인테크홀딩스,061931,2022/12,UQ
(주)득영,014386,2014/12,UQ
(주)득영,014386,2018/12,UQ
(주)득영,014386,2019/12,NA
(주)득영,014386,2020/12,UQ
(주)득영,014386,2021/12,UQ
(주)득영,014386,2022/12,UQ
(주)득인기공,048528,2012/12,UQ
(주)득인기공,048528,2013/12,UQ
(주)득인기공,048528,2014/12,UQ
(주)득인기공,048528,2015/12,UQ
(주)득인기공,048528,2016/12,UQ
(주)득인기공,048528,2017/12,UQ
(주)득인기공,048528,2018/12,UQ
(주)득인기공,048528,2019/12,UQ
(주)득인기공,048528,2020/12,UQ
(주)득인기공,048528,2021/12,UQ
(주)득인기공,048528,2022/12,UQ
(주)등대홀딩스,086665,2017/12,NA
(주)등대홀딩스,086665,2018/12,UQ
(주)등대홀딩스,086665,2019/12,UQ
(주)등대홀딩스,086665,2020/12,UQ
(주)등대홀딩스,086665,2021/12,UQ
(주)등대홀딩스,086665,2022/12,UQ
(주)등주인스트루먼트,056898,2012/12,UQ
(주)등주인스트루먼트,056898,2013/12,UQ
(주)등주인스트루먼트,056898,2014/12,UQ
(주)등주인스트루먼트,056898,2015/12,UQ
(주)등주인스트루먼트,056898,2016/12,UQ
(주)등주인스트루먼트,056898,2017/12,UQ
(주)등주인스트루먼트,056898,2018/12,UQ
(주)등주인스트루먼트,056898,2019/12,UQ
(주)등주인스트루먼트,056898,2020/12,UQ
(주)등주인스트루먼트,056898,2021/12,UQ
(주)디.에스.아이,058824,2012/12,UQ
(주)디.에스.아이,058824,2013/12,UQ
(주)디.에스.아이,058824,2014/12,UQ
(주)디.에스.아이,058824,2015/12,UQ
(주)디.에스.아이,058824,2016/12,UQ
(주)디.에스.아이,058824,2017/12,UQ
(주)디.에스.아이,058824,2018/12,UQ
(주)디.에스.아이,058824,2019/12,UQ
(주)디.에스.인더스트리,106186,2021/12,NA
(주)디.에스.인더스트리,106186,2022/12,QS
(주)디네트웍스,048134,2012/12,UQ
(주)디네트웍스,048134,2013/12,DU
(주)디노마드,100616,2020/12,NA
(주)디노마드,100616,2021/12,UQ
(주)디노마드,100616,2022/12,UQ
(주)디더블유,068946,2013/12,NA
(주)디더블유,068946,2014/12,UQ
(주)디더블유국제물류센터,074442,2014/12,NA
(주)디더블유국제물류센터,074442,2015/12,UQ
(주)디더블유국제물류센터,074442,2016/12,UQ
(주)디더블유국제물류센터,074442,2017/12,UQ
(주)디더블유국제물류센터,074442,2018/12,UQ
(주)디더블유국제물류센터,074442,2019/12,UQ
(주)디더블유국제물류센터,074442,2021/12,NA
(주)디더블유국제물류센터,074442,2022/12,UQ
(주)디더블유디,039547,2012/12,UQ
(주)디더블유디,039547,2013/12,UQ
(주)디더블유디,039547,2014/12,UQ
(주)디더블유디,039547,2015/12,UQ
(주)디더블유디,039547,2016/12,UQ
(주)디더블유디,039547,2017/12,UQ
(주)디더블유디,039547,2018/12,UQ
(주)디더블유디,039547,2019/12,UQ
(주)디더블유디,039547,2020/12,UQ
(주)디더블유디,039547,2021/12,UQ
(주)디더블유디,039547,2022/12,UQ
(주)디더블유로지스틱스,057344,2012/12,UQ
(주)디더블유로지스틱스,057344,2013/12,UQ
(주)디더블유로지스틱스,057344,2014/12,UQ
(주)디더블유로지스틱스,057344,2015/12,UQ
(주)디더블유로지스틱스,057344,2016/12,UQ
(주)디더블유로지스틱스,057344,2017/12,UQ
(주)디더블유로지스틱스,057344,2018/12,UQ
(주)디더블유로지스틱스,057344,2019/12,UQ
(주)디더블유로지스틱스,057344,2020/12,UQ
(주)디더블유로지스틱스,057344,2021/12,UQ
(주)디더블유로지스틱스,057344,2022/12,UQ
(주)디더블유에프씨,051054,2012/12,DU
(주)디더블유에프씨,051054,2013/12,DU
(주)디디비코리아,017813,2014/12,UQ
(주)디디비코리아,017813,2015/12,UQ
(주)디디비코리아,017813,2016/12,UQ
(주)디디비코리아,017813,2017/12,UQ
(주)디디비코리아,017813,2018/12,UQ
(주)디디비코리아,017813,2019/12,UQ
(주)디디비코리아,017813,2020/12,UQ
(주)디디비코리아,017813,2021/12,UQ
(주)디디비코리아,017813,2022/12,UQ
(주)디디아이레지덴셜위탁관리모부동산투자회사,101733,2022/12,UQ
(주)디디아이에스씨1338위탁관리부동산투자회사,091416,2019/06,NA
(주)디디아이에스씨1339위탁관리부동산투자회사,091414,2019/06,NA
(주)디디아이에스씨57위탁관리부동산투자회사,088553,2019/06,NA
(주)디디아이에스에스280위탁관리부동산투자회사,094473,2020/06,NA
(주)디디에스,085186,2017/12,NA
(주)디디에스,085186,2018/12,UQ
(주)디디에스,085186,2019/12,NA
(주)디디에스,085186,2020/12,UQ
(주)디디에스,085186,2021/12,UQ
(주)디디종합건설,101748,2021/12,NA
(주)디디종합건설,101748,2022/12,QS
(주)디딤돌,041275,2012/12,UQ
(주)디딤돌교육,017711,2012/12,UQ
(주)디딤돌교육,017711,2013/12,UQ
(주)디딤돌교육,017711,2014/12,UQ
(주)디딤돌교육,017711,2015/12,UQ
(주)디딤돌교육,017711,2016/12,UQ
(주)디딤돌교육,017711,2017/12,UQ
(주)디딤돌교육,017711,2018/12,UQ
(주)디딤돌교육,017711,2019/12,UQ
(주)디딤돌교육,017711,2020/12,UQ
(주)디딤돌교육,017711,2021/12,UQ
(주)디딤돌교육,017711,2022/12,UQ
(주)디딤돌스카이,106541,2021/12,NA
(주)디딤돌스카이,106541,2022/12,UQ
(주)디럭스코리아,081315,2016/12,NA
(주)디럭스코리아,081315,2017/12,UQ
(주)디럭스코리아,081315,2018/12,UQ
(주)디럭스코리아,081315,2019/12,UQ
(주)디럭스코리아,081315,2020/12,UQ
(주)디럭스코리아,081315,2021/12,UQ
(주)디몬트컴퍼니,105036,2021/12,NA
(주)디몬트컴퍼니,105036,2022/12,QS
(주)디미방,074900,2014/12,NA
(주)디미방,074900,2015/12,DU
(주)디바이스이엔지,047985,2012/12,UQ
(주)디바이스이엔지,047985,2013/12,UQ
(주)디바이스이엔지,047985,2014/12,UQ
(주)디바이스이엔지,047985,2015/12,UQ
(주)디바이스이엔지,047985,2016/12,UQ
(주)디바인바이오,094861,2019/12,NA
(주)디바인바이오,094861,2020/12,QS
(주)디바인바이오,094861,2021/12,UQ
(주)디바인바이오,094861,2022/12,UQ
(주)디바피아,091241,2018/12,NA
(주)디바피아,091241,2019/12,QS
(주)디베이스앤,093488,2020/12,UQ
(주)디베이스앤,093488,2021/12,UQ
(주)디베이스앤,093488,2022/12,UQ
(주)디벨러스,082269,2016/12,NA
(주)디벨러스,082269,2017/12,UQ
(주)디벨러스,082269,2018/12,UQ
(주)디벨러스,082269,2019/12,UQ
(주)디벨로바이오,058917,2012/12,UQ
(주)디벨로바이오,058917,2013/12,UQ
(주)디벨로바이오,058917,2014/12,UQ
(주)디벨로바이오,058917,2015/12,UQ
(주)디벨로바이오,058917,2016/12,UQ
(주)디벨로바이오,058917,2017/12,UQ
(주)디벨로바이오,058917,2019/12,NA
(주)디벨로바이오,058917,2020/12,QS
(주)디벨로바이오,058917,2021/12,UQ
(주)디벨로바이오,058917,2022/12,UQ
(주)디브이홀딩스,067176,2012/12,NA
(주)디브이홀딩스,067176,2013/12,QS
(주)디브이홀딩스,067176,2018/12,QS
(주)디브이홀딩스,067176,2019/12,UQ
(주)디브이홀딩스,067176,2020/12,UQ
(주)디브이홀딩스,067176,2021/12,UQ
(주)디브이홀딩스,067176,2022/12,UQ
(주)디블렌트,105998,2021/12,NA
(주)디블렌트,105998,2022/12,UQ
(주)디비아이,058410,2012/12,UQ
(주)디비아이,010361,2012/12,UQ
(주)디비아이,058410,2013/12,UQ
(주)디비아이,010361,2013/12,UQ
(주)디비아이,010361,2014/12,UQ
(주)디비아이,010361,2015/12,UQ
(주)디비아이,010361,2016/12,UQ
(주)디비에스,058740,2012/12,UQ
(주)디비에스,058740,2013/12,UQ
(주)디비에스,058740,2014/12,UQ
(주)디비에스,058740,2015/12,UQ
(주)디비에스,058740,2016/12,UQ
(주)디비에스,058740,2017/12,UQ
(주)디비에스,058740,2018/12,UQ
(주)디비에스,058740,2019/12,UQ
(주)디비에스,058740,2020/12,UQ
(주)디비에스,058740,2021/12,UQ
(주)디비에스,058740,2022/12,UQ
(주)디비엔,064568,2012/12,QS
(주)디비엔,064568,2013/12,UQ
(주)디비엔,064568,2014/12,UQ
(주)디비엔,064568,2015/12,UQ
(주)디비엔,064568,2016/12,UQ
(주)디비엔,064568,2017/12,UQ
(주)디비엔,064568,2018/12,UQ
(주)디비엔,064568,2019/12,UQ
(주)디비엔,064568,2020/12,UQ
(주)디비엔,064568,2021/12,UQ
(주)디비엔,064568,2022/12,UQ
(주)디비엘,044783,2012/12,UQ
(주)디비엘,044783,2013/12,UQ
(주)디비엘,044783,2014/12,UQ
(주)디비엘,044783,2015/12,UQ
(주)디비엘,044783,2016/12,UQ
(주)디비엘,044783,2017/12,UQ
(주)디비엘,044783,2018/12,UQ
(주)디비엘,044783,2019/12,UQ
(주)디비엘,044783,2020/12,UQ
(주)디비엘,044783,2021/12,UQ
(주)디비엘,044783,2022/12,UQ
(주)디비전,102729,2021/12,NA
(주)디비전,102729,2022/12,QS
(주)디사모빌리,058963,2012/12,UQ
(주)디사모빌리,058963,2013/12,UQ
(주)디사모빌리,058963,2014/12,UQ
(주)디사모빌리,058963,2015/12,UQ
(주)디사모빌리,058963,2016/12,UQ
(주)디사모빌리,058963,2017/12,UQ
(주)디사모빌리,058963,2018/12,UQ
(주)디사모빌리,058963,2019/12,UQ
(주)디사모빌리,058963,2020/12,UQ
(주)디사모빌리,058963,2021/12,UQ
(주)디사모빌리,058963,2022/12,UQ
(주)디새집일공일,091495,2018/12,NA
(주)디새집일공일,091495,2019/12,UQ
(주)디새집일공일,091495,2020/12,UQ
(주)디새집일공일,091495,2021/12,UQ
(주)디새집일공일,091495,2022/12,UQ
(주)디섹,043235,2012/12,UQ
(주)디섹,043235,2013/12,UQ
(주)디섹,043235,2014/12,UQ
(주)디섹,043235,2015/12,UQ
(주)디섹,043235,2016/12,UQ
(주)디섹,043235,2017/12,UQ
(주)디섹,043235,2018/12,UQ
(주)디섹,043235,2019/12,UQ
(주)디섹,043235,2020/12,UQ
(주)디섹,043235,2021/12,UQ
(주)디섹,043235,2022/12,UQ
(주)디셈버홈,074718,2014/12,NA
(주)디셈버홈,074718,2015/12,UQ
(주)디셈버홈,074718,2021/12,NA
(주)디셈버홈,074718,2022/12,UQ
(주)디스트릭트코리아,064119,2012/12,UQ
(주)디스트릭트코리아,064119,2019/12,UQ
(주)디스트릭트코리아,064119,2021/12,UQ
(주)디스트릭트코리아,064119,2022/12,UQ
(주)디쌤,069388,2013/12,NA
(주)디쌤,069388,2014/12,UQ
(주)디씨아이,067842,2012/12,NA
(주)디씨아이,067842,2013/12,UQ
(주)디씨아이,067842,2014/12,UQ
(주)디씨아이,067842,2015/12,UQ
(주)디씨아이,067842,2018/12,UQ
(주)디씨아이,067842,2019/12,UQ
(주)디씨아이,067842,2020/12,NA
(주)디씨아이,067842,2021/12,UQ
(주)디씨아이,067842,2022/12,UQ
(주)디씨알이,053640,2012/12,UQ
(주)디씨알이,053640,2013/12,UQ
(주)디씨알이,053640,2014/12,UQ
(주)디씨알이,053640,2015/12,UQ
(주)디씨알이,053640,2016/12,UQ
(주)디씨알이,053640,2017/12,UQ
(주)디씨알이,053640,2018/12,UQ
(주)디씨알이,053640,2019/12,UQ
(주)디씨알이,053640,2020/12,UQ
(주)디씨알이,053640,2021/12,UQ
(주)디씨알이,053640,2022/12,UQ
(주)디씨엔미디어,041686,2015/12,UQ
(주)디씨엔미디어,041686,2016/12,UQ
(주)디씨엔미디어,041686,2017/12,UQ
(주)디씨엔미디어,041686,2018/12,NA
(주)디씨엔미디어,041686,2019/12,UQ
(주)디씨엔미디어,041686,2020/12,UQ
(주)디씨엔미디어,041686,2021/12,UQ
(주)디씨엠,070730,2013/12,NA
(주)디씨엠,070730,2014/12,QS
(주)디씨엠,070730,2018/12,QS
(주)디씨엠,070730,2019/12,UQ
(주)디씨지중공업,050591,2012/12,AG
(주)디씨지중공업,050591,2013/12,AG
(주)디씨지중공업,050591,2014/12,AG
(주)디씨지중공업,050591,2015/12,AG
(주)디씨지중공업,050591,2016/12,AG
(주)디씨지중공업,050591,2017/12,AG
(주)디씨지중공업,050591,2018/12,AG
(주)디씨지중공업,050591,2019/12,AG
(주)디씨티오토,084982,2017/12,NA
(주)디씨티오토,084982,2018/12,UQ
(주)디씨티파트너스,056239,2012/12,UQ
(주)디씨티파트너스,056239,2013/12,UQ
(주)디씨티파트너스,056239,2014/12,UQ
(주)디씨티파트너스,056239,2015/12,UQ
(주)디씨티파트너스,056239,2016/12,UQ
(주)디씨티파트너스,056239,2017/12,UQ
(주)디씨티파트너스,056239,2018/12,UQ
(주)디씨티파트너스,056239,2019/12,UQ
(주)디아메스코,079095,2016/12,NA
(주)디아메스코,079095,2017/12,DS
(주)디아메스코,079095,2018/12,DS
(주)디아메스코,079095,2019/12,DS
(주)디아이,099537,2020/12,NA
(주)디아이,099537,2021/12,UQ
(주)디아이디,020753,2016/12,DU
(주)디아이머티리얼즈,051987,2012/12,UQ
(주)디아이머티리얼즈,051987,2013/12,UQ
(주)디아이머티리얼즈,051987,2014/12,UQ
(주)디아이머티리얼즈,051987,2015/12,UQ
(주)디아이머티리얼즈,051987,2016/12,UQ
(주)디아이머티리얼즈,051987,2017/12,UQ
(주)디아이머티리얼즈,051987,2018/12,UQ
(주)디아이머티리얼즈,051987,2019/12,UQ
(주)디아이머티리얼즈,051987,2020/12,UQ
(주)디아이머티리얼즈,051987,2021/12,UQ
(주)디아이머티리얼즈,051987,2022/12,UQ
(주)디아이씨,071229,2013/12,NA
(주)디아이씨,071229,2014/12,QS
(주)디아이씨,071229,2015/12,UQ
(주)디아이씨,071229,2016/12,UQ
(주)디아이씨,071229,2017/12,UQ
(주)디아이씨,071229,2018/12,UQ
(주)디아이씨,071229,2019/12,UQ
(주)디아이씨,071229,2020/12,UQ
(주)디아이씨,071229,2021/12,UQ
(주)디아이씨,071229,2022/12,UQ
(주)디아이에이치,075904,2015/12,NA
(주)디아이에이치,075904,2016/12,UQ
(주)디아이엔바이로,051162,2012/12,UQ
(주)디아이엔바이로,051162,2013/12,UQ
(주)디아이엔바이로,051162,2014/12,UQ
(주)디아이주택,081875,2016/12,NA
(주)디아이주택,081875,2017/12,UQ
(주)디아이주택,081875,2018/12,UQ
(주)디아이주택,081875,2021/12,NA
(주)디아이주택,081875,2022/12,UQ
(주)디아이케이,098986,2020/12,NA
(주)디아이케이,098986,2021/12,UQ
(주)디아이테크,077892,2015/12,NA
(주)디아이테크,077892,2016/12,UQ
(주)디아이테크,077892,2017/12,UQ
(주)디아이테크,077892,2019/12,NA
(주)디아이테크,077892,2020/12,DU
(주)디아트디벨롭먼트,090515,2018/12,NA
(주)디아트디벨롭먼트,090515,2019/12,UQ
(주)디아트디벨롭먼트,090515,2020/12,UQ
(주)디아트디벨롭먼트,090515,2021/12,UQ
(주)디알액시온,022536,2012/12,UQ
(주)디알액시온,022536,2013/12,UQ
(주)디알액시온,022536,2014/12,UQ
(주)디알액시온,022536,2015/12,UQ
(주)디알액시온,022536,2016/12,UQ
(주)디알액시온,022536,2017/12,UQ
(주)디알액시온,022536,2018/12,UQ
(주)디알액시온,022536,2019/12,UQ
(주)디알액시온,022536,2020/12,UQ
(주)디알액시온,022536,2021/12,UQ
(주)디알액시온,022536,2022/12,UQ
(주)디알엠씨티,063226,2012/12,UQ
(주)디알엠씨티,063226,2013/12,UQ
(주)디알엠씨티,063226,2014/12,UQ
(주)디알엠씨티,063226,2015/12,UQ
(주)디알엠씨티,063226,2016/12,UQ
(주)디알엠씨티,063226,2017/12,UQ
(주)디알엠씨티,063226,2018/12,UQ
(주)디알엠씨티,063226,2019/12,UQ
(주)디알엠씨티,063226,2020/12,UQ
(주)디알엠씨티,063226,2021/12,UQ
(주)디알엠씨티,063226,2022/12,UQ
(주)디알젬,066236,2012/12,NA
(주)디알젬,066236,2013/12,UQ
(주)디알젬,066236,2014/12,UQ
(주)디알젬,066236,2015/12,UQ
(주)디알젬,066236,2016/12,UQ
(주)디알젬,066236,2017/12,UQ
(주)디알종합건설,083098,2016/12,NA
(주)디알종합건설,083098,2017/12,UQ
(주)디알종합건설,083098,2018/12,UQ
(주)디알종합건설,083098,2019/12,UQ
(주)디알종합건설,083098,2020/12,UQ
(주)디알종합건설,083098,2021/12,UQ
(주)디알종합건설,083098,2022/12,UQ
(주)디알켐무역,098180,2020/12,NA
(주)디알켐무역,098180,2021/12,QS
(주)디알켐무역,098180,2022/12,UQ
(주)디알텍,046360,2012/12,UQ
(주)디알텍,046360,2013/12,UQ
(주)디알텍,046360,2014/12,UQ
(주)디알텍,046360,2015/12,UQ
(주)디알하이텍,074548,2014/12,NA
(주)디알하이텍,074548,2015/12,QS
(주)디알하이텍,074548,2016/12,UQ
(주)디알하이텍,074548,2017/12,UQ
(주)디알하이텍,074548,2018/12,UQ
(주)디알하이텍,074548,2019/12,UQ
(주)디앤뉴,101175,2020/12,NA
(주)디앤뉴,101175,2021/12,UQ
(주)디앤뉴,101175,2022/12,UQ
(주)디앤디네트웍스,078673,2015/12,NA
(주)디앤디네트웍스,078673,2016/12,UQ
(주)디앤디네트웍스,078673,2017/12,UQ
(주)디앤디시티,058073,2012/12,UQ
(주)디앤디시티,058073,2013/12,UQ
(주)디앤디시티,058073,2014/12,UQ
(주)디앤디시티,058073,2015/12,UQ
(주)디앤디시티,058073,2016/12,UQ
(주)디앤디시티,058073,2017/12,DS
(주)디앤디파마텍,090160,2019/12,UQ
(주)디앤디파마텍,090160,2020/12,UQ
(주)디앤디파마텍,090160,2021/12,UQ
(주)디앤디파마텍,090160,2022/12,UQ
(주)디앤비,086127,2017/12,NA
(주)디앤비,086127,2018/12,QS
(주)디앤써인베스트먼트,098651,2020/12,NA
(주)디앤써인베스트먼트,098651,2021/12,UQ
(주)디앤써인베스트먼트,098651,2022/12,UQ
(주)디앤씨미디어,075832,2016/12,UQ
(주)디앤씨씨,063307,2012/12,UQ
(주)디앤씨씨,063307,2013/12,UQ
(주)디앤씨씨,063307,2014/12,NA
(주)디앤씨씨,063307,2015/12,QS
(주)디앤씨씨,063307,2016/12,UQ
(주)디앤씨코리아,063292,2012/12,UQ
(주)디앤씨코리아,063292,2013/12,UQ
(주)디앤씨코리아,063292,2014/12,UQ
(주)디앤씨코리아,063292,2015/12,UQ
(주)디앤아이로지스틱스,078964,2015/12,NA
(주)디앤아이로지스틱스,078964,2016/12,UQ
(주)디앤아이로지스틱스,078964,2017/12,UQ
(주)디앤아이로지스틱스,078964,2018/12,UQ
(주)디앤아이로지스틱스,078964,2019/12,UQ
(주)디앤아이로지스틱스,078964,2020/12,UQ
(주)디앤아이로지스틱스,078964,2021/12,UQ
(주)디앤아이로지스틱스,078964,2022/12,UQ
(주)디앤액트,026510,2012/12,UQ
(주)디앤액트,026510,2013/12,UQ
(주)디앤액트,026510,2014/12,UQ
(주)디앤액트,026510,2015/12,UQ
(주)디앤액트,026510,2016/12,UQ
(주)디앤액트,026510,2017/12,UQ
(주)디앤액트,026510,2018/12,DU
(주)디앤액트,026510,2019/12,DS
(주)디앤액트,026510,2020/12,DU
(주)디앤액트,026510,2021/12,DU
(주)디앤액트,026510,2022/12,DU
(주)디앤에프,057982,2012/12,UQ
(주)디앤에프,057982,2013/12,UQ
(주)디앤에프,057982,2014/12,UQ
(주)디앤에프,105173,2021/12,NA
(주)디앤에프,105173,2022/12,QS
(주)디앤오,028948,2012/12,UQ
(주)디앤오,028948,2013/12,UQ
(주)디앤오,028948,2014/12,UQ
(주)디앤오,028948,2015/12,UQ
(주)디앤오,028948,2016/12,UQ
(주)디앤오,028948,2017/12,UQ
(주)디앤오,028948,2018/12,UQ
(주)디앤오,028948,2019/12,UQ
(주)디앤오,028948,2020/12,UQ
(주)디앤오,028948,2021/12,UQ
(주)디앤오,028948,2022/12,UQ
(주)디앤오씨엠,088771,2019/12,UQ
(주)디앤오씨엠,088771,2020/12,UQ
(주)디앤오씨엠,088771,2021/12,UQ
(주)디앤오씨엠,088771,2022/12,UQ
(주)디앤와이산업,065256,2012/12,NA
(주)디앤와이산업,065256,2013/12,QU
(주)디앤제이로지스,089045,2018/12,NA
(주)디앤제이로지스,089045,2019/12,UQ
(주)디앤제이로지스,089045,2021/12,NA
(주)디앤제이로지스,089045,2022/12,UQ
(주)디앤제이비즈,103587,2021/12,NA
(주)디앤제이비즈,103587,2022/12,QS
(주)디앤케이켐텍,097607,2021/12,UQ
(주)디앤케이켐텍,097607,2022/12,UQ
(주)디앤테크,070252,2013/12,NA
(주)디앤테크,070252,2014/12,QS
(주)디앤테크,070252,2015/12,UQ
(주)디앤테크,070252,2016/12,UQ
(주)디앤테크,070252,2017/12,UQ
(주)디앤테크,070252,2018/12,UQ
(주)디앤테크,070252,2019/12,UQ
(주)디앤테크,070252,2020/12,UQ
(주)디앤테크,070252,2021/12,UQ
(주)디앤테크,070252,2022/12,UQ
(주)디앤티,054064,2012/12,UQ
(주)디앤티,054064,2013/12,UQ
(주)디앤티,054064,2014/12,UQ
(주)디앤티,054064,2015/12,UQ
(주)디앤티,054064,2016/12,UQ
(주)디앤티,054064,2017/12,UQ
(주)디앤티,054064,2018/12,UQ
(주)디앤티,054064,2019/12,UQ
(주)디앤티,054064,2020/12,UQ
(주)디앤티,054064,2021/12,UQ
(주)디앤티,054064,2022/12,UQ
(주)디앤피,066428,2012/12,NA
(주)디앤피,066428,2013/12,UQ
(주)디앤피,066428,2014/12,UQ
(주)디앤피,066428,2015/12,UQ
(주)디앤피,066428,2016/12,UQ
(주)디앤피,066428,2017/12,UQ
(주)디앤피,066428,2018/12,UQ
(주)디앤피,066428,2019/12,UQ
(주)디앤피,066428,2020/12,NA
(주)디앤피,066428,2021/12,UQ
(주)디앤피,066428,2022/12,UQ
(주)디어반콜드체인,106212,2021/12,NA
(주)디어반콜드체인,106212,2022/12,UQ
(주)디어스세다,015605,2012/12,UQ
(주)디어스세다,015605,2013/12,UQ
(주)디어스세다,015605,2014/12,UQ
(주)디어스세다,015605,2015/12,UQ
(주)디어스세다,015605,2016/12,UQ
(주)디어스세다,015605,2017/12,UQ
(주)디어스세다,015605,2018/12,UQ
(주)디어스세다,015605,2019/12,UQ
(주)디어스세다,015605,2020/12,UQ
(주)디어스세다,015605,2021/12,UQ
(주)디어스세다,015605,2022/12,UQ
(주)디어스아이,022849,2012/12,UQ
(주)디어스아이,022849,2013/12,UQ
(주)디어스아이,022849,2014/12,UQ
(주)디어스아이,022849,2015/12,UQ
(주)디어스아이,022849,2016/12,UQ
(주)디어스아이,022849,2017/12,UQ
(주)디어스아이,022849,2018/12,UQ
(주)디어스아이,022849,2019/12,UQ
(주)디어스아이,022849,2020/12,UQ
(주)디어스아이,022849,2021/12,UQ
(주)디어스아이,022849,2022/12,UQ
(주)디어스이앤씨,093961,2019/12,NA
(주)디어스이앤씨,093961,2020/12,UQ
(주)디어스이앤씨,093961,2021/12,UQ
(주)디어스이앤씨,093961,2022/12,UQ
(주)디어유,093320,2020/12,UQ
(주)디어포스,013016,2012/12,UQ
(주)디어포스,013016,2013/12,UQ
(주)디어포스,013016,2014/12,UQ
(주)디어포스,013016,2015/12,UQ
(주)디어포스,013016,2016/12,UQ
(주)디어포스,013016,2017/12,UQ
(주)디어포스,013016,2018/12,UQ
(주)디어포스,013016,2019/12,UQ
(주)디어포스,013016,2020/12,UQ
(주)디어포스,013016,2021/12,UQ
(주)디어포스,013016,2022/12,UQ
(주)디에센스,096753,2019/12,NA
(주)디에센스,096753,2020/12,UQ
(주)디에센스,096753,2021/12,UQ
(주)디에센스,096753,2022/12,UQ
(주)디에스개발,068747,2013/12,NA
(주)디에스개발,068747,2014/12,UQ
(주)디에스개발,078348,2019/12,NA
(주)디에스개발,078348,2020/12,UQ
(주)디에스글로벌,073430,2014/12,NA
(주)디에스글로벌,073430,2015/12,UQ
(주)디에스글로벌,073430,2016/12,UQ
(주)디에스글로벌,073430,2017/12,UQ
(주)디에스글로벌,073430,2018/12,UQ
(주)디에스글로벌,073430,2019/12,UQ
(주)디에스글로벌,073430,2020/12,UQ
(주)디에스글로벌,073430,2021/12,UQ
(주)디에스글로벌,073430,2022/12,UQ
(주)디에스디엔씨,039426,2012/12,UQ
(주)디에스디엔씨,039426,2013/12,UQ
(주)디에스디엔씨,039426,2014/12,UQ
(주)디에스디엔씨,039426,2015/12,UQ
(주)디에스디엔씨,039426,2016/12,UQ
(주)디에스디엔씨,039426,2017/12,UQ
(주)디에스디엔씨,039426,2018/12,UQ
(주)디에스디엔씨,039426,2019/12,UQ
(주)디에스디엔씨,039426,2020/12,UQ
(주)디에스디엔씨,039426,2021/12,UQ
(주)디에스디엔씨,039426,2022/12,UQ
(주)디에스루원개발,097822,2020/12,NA
(주)디에스루원개발,097822,2021/12,UQ
(주)디에스루원개발,097822,2022/12,UQ
(주)디에스리싸이클링,061605,2012/12,UQ
(주)디에스리싸이클링,061605,2013/12,UQ
(주)디에스리싸이클링,061605,2014/12,DU
(주)디에스리싸이클링,061605,2019/12,QS
(주)디에스리싸이클링,061605,2020/12,UQ
(주)디에스리싸이클링,061605,2021/12,DU
(주)디에스리싸이클링,061605,2022/12,UQ
(주)디에스리퀴드,049721,2012/12,UQ
(주)디에스리퀴드,049721,2013/12,UQ
(주)디에스리퀴드,049721,2014/12,UQ
(주)디에스리퀴드,049721,2015/12,UQ
(주)디에스리퀴드,049721,2016/12,UQ
(주)디에스리퀴드,049721,2017/12,UQ
(주)디에스리퀴드,049721,2018/12,UQ
(주)디에스리퀴드,049721,2019/12,UQ
(주)디에스리퀴드,049721,2020/12,UQ
(주)디에스리퀴드,049721,2021/12,UQ
(주)디에스리퀴드,049721,2022/12,UQ
(주)디에스브이에어앤씨,058018,2012/12,UQ
